Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,Morocco,MAR,76.69353,80.56958,84.7244,86.00713,86.75596,87.56886,88.34578,89.67433,90.28557,89.88029,92.74532,93.68978,93.00842,94.36711,93.72925,..,..,96.94964,99.15589,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Morocco,MAR,72.24134,77.18017,81.95041,83.68492,84.14041,85.17746,86.3512,87.97167,88.85931,89.02239,92.14432,93.38813,92.82141,94.29996,93.67329,..,..,97.02559,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Morocco,MAR,80.94707,83.80701,87.37546,88.22487,89.25044,89.84646,90.2438,91.29609,91.64455,90.69756,93.31748,93.97662,93.18637,94.43099,93.78243,..,..,96.87776,..,..,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Morocco,MAR,43.0176315307617,..,..,33.4934310913086,..,30.053560256958,30.5939693450928,29.246280670166,27.985179901123,..,23.31130027771,19.3574905395508,14.4282598495483,..,..,..,..,11.0518703460693,10.7248296737671,9.39445018768311,..
"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,Morocco,MAR,50.491771697998,..,..,39.7837104797363,..,36.1362495422363,36.4596786499023,34.843448638916,33.6809387207031,..,28.7229309082031,24.593240737915,19.4274501800537,..,..,..,..,13.725700378418,13.2528800964355,11.3818702697754,..
"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,Morocco,MAR,35.8129997253418,..,..,27.4366397857666,..,24.2073402404785,24.9740505218506,23.8834400177002,22.5271606445313,..,18.1335601806641,14.3615503311157,9.66466999053955,..,..,..,..,8.50636005401611,8.31894969940186,7.50506019592285,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Morocco,MAR,19.4032707214355,17.0233898162842,14.5990896224976,13.0859203338623,13.2440395355225,12.4311399459839,11.0685195922852,9.55373954772949,9.10947036743164,10.1197099685669,6.73867988586426,5.67863988876343,6.28600978851318,4.91005992889404,5.55727005004883,..,4.36659002304077,2.4024600982666,0.20558999478817,0.41593998670578,..
"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,Morocco,MAR,25.3833103179932,21.701229095459,17.8196392059326,15.8699903488159,15.8595895767212,14.8225402832031,13.3575000762939,11.5784196853638,10.8237600326538,10.9776096343994,7.48158979415894,6.18970012664795,6.71823978424072,5.27520990371704,5.82523012161255,..,4.48970985412598,2.55928993225098,..,..,..
"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,Morocco,MAR,13.6900501251221,12.5553197860718,11.5212602615356,10.4270896911621,10.7495603561401,10.1535396575928,8.89033985137939,7.6252498626709,7.47604990005493,9.30243968963623,6.03142976760864,5.19266986846924,5.87471008300781,4.56271982192993,5.30268001556396,..,4.24994993209839,2.25404000282288,..,..,..
Progression to secondary school (%),SE.SEC.PROG.ZS,Morocco,MAR,87.85028,88.58268,87.45422,86.8894,..,85.13095,86.56635,85.37586,87.04564,88.5696,88.42962,88.61595,90.36503,88.67527,87.39631,88.72606,90.23321,90.51535,..,..,..
"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,Morocco,MAR,87.0258,87.49705,86.34261,85.2057,..,82.3625,83.90633,82.43824,83.71036,85.13965,84.51799,84.50869,86.77935,84.96574,83.89463,86.16295,87.85205,88.27532,..,..,..
"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,Morocco,MAR,88.48069,89.4495,88.36009,88.3336,..,87.59866,88.89124,87.94217,89.97871,91.62894,91.94356,92.31315,93.70424,92.19314,90.72267,91.13783,92.48175,92.65343,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,,,,,,,,,,
